"Ο γιατρός με κάλεσε να διαγράψω το ραντεβού, 20 λεπτά πριν από την ώρα που είχα κάνει κράτηση, με αποτέλεσμα να είχα ήδη έρθει από το κλιπ που μου τηλεφώνησε. Μου είπε ως δικαιολογία ότι το μηχάνημά του είχε χαλάσει. Τον ρώτησα αφού επρόκειτο να ρίξω μια ματιά (είχα μια σοβαρή δουλειά, ένα μεγάλο μέρος του δοντιού μου είχε εκσπερματώσει, το οποίο γνώριζε, γιατί το είχα γράψει στα σχόλια όταν έκανα τον διορισμό). Τον ζήτησα ακόμη και να το εξετάσει για να κάνει κάτι ακανόνιστο, και μου είπε ότι χωρίς το μηχάνημα θα μπορούσε να κάνει μηδέν. Αυτό το ήξερα, αλλά και εγώ επιβεβαίωσα ότι δεν ισχύει μετά το ροδάκινο σε άλλους γιατρούς και μετά μου είπαν ότι φυσικά υπάρχουν προσωρινές λύσεις που γίνονται χωρίς μηχανή. Προσπάθησα να επιμείνω, αλλά συνέχισε να μου λέει ότι ανεξάρτητα από την ενότητα που έκανε, δεν θα έκανε τίποτα. Τέλος, ως δικαιολογία, μου ζητάει να καταλάβω ότι η μηχανή δεν μπορεί να λειτουργήσει στη ΔΕΗ και δεν ξέρει πόσο πρακτικά θα χρειαστεί να επισκευαστεί, αλλά μετά μου δηλώνει ότι θα ταιριάξω την επόμενη μέρα (!). Πώς χτύπησε το μοτοσικλέτα θα ήταν εντάξει; Πλήρης απώλεια της επιθυμίας να βοηθήσω, καθόλου επαγγελματίας και την πρώτη κακή μου εμπειρία από το γιατρό ανά πάσα στιγμή Ντροπή, μόνο αυτό.";0
Δεν έγινε φωτισμός;0
ειλικρινής και προσιτή. Για κάποιο λόγο, ενώ η επίσκεψη ήταν είκοσι ευρώ, μου κόστισε τριάντα. Εάν το μερίδιο μέσω του τηλεφωνικού κέντρου είναι τόσο υψηλό τουλάχιστον οι πελάτες πρέπει να γνωρίζουν. Καμία ενότητα δεν με ειδοποίησε. Δεν είναι περισσότερο από τα δέκα ευρώ, είναι ότι εάν υπάρχει προμήθεια από το κέντρο εκμάθησης, οι γιατροί πρέπει να ενημερώσουν !!!;0
Εύκολα ναι ... τραχύ όχι !!;0
...;0
Πλήρωσα 20 ευρώ για μια συνταγή, ενώ έπρεπε να πληρώσω 10 και χωρίς ρεσεψιόν. Επίσης, δεν εμπνεύστηκε μεγάλη εμπιστοσύνη σε μένα.;0
Σας ευχαριστώ για το όφελος που με βοηθήσατε να βρω έναν τόσο αξιόλογο και κατανοητό γιατρό;0
Εξαιρετικός άντρας και αξιόλογος γιατρός με ευγένεια και επαγγελματισμό !!! Με έλαβε πολύ φιλικό και μου έδωσε πλήρη συμβουλευτική ρεπορτάζ! ace το συνιστώ ανεπιφύλακτα!;0
Δεν είχε μεγάλο ενδιαφέρον;0
Το να το εμπιστεύεσαι εντελώς είναι καλός γιατρός. Όσο για το ραντεβού μου, μια δύσκολη Ημέρα για τη δύσκολη εμμηνόρροια για μένα, έτσι ....;0
.....;0
εξαιρέστε ότι είχε σχεδόν 2 ώρες αναμονής παρά το επιβεβαιωμένο ραντεβού ο γιατρός ήταν καλός!;0
"κάποιος πήγε στο ραντεβού στις 18:00 και είχε 10 άτομα να κοιτάξουν. Εντάξει 2 Καταλαβαίνω εκτεταμένη αλλά τενίστας; όχι δεν περίμενα ότι έφυγα, μπορεί να είναι καλό, αλλά δεν θα ξέρουμε ΠΟΤΕ";0
Δεν με ικανοποίησε ...;0
"""Είναι πολύ κοντά να έχεις αυτόν τον τρόπο, ώστε κάποιος να μπορεί να κλείσει ραντεβού.""";0
...;0
Το ήλιο φαίνεται να είναι καλός γιατρός από την πολύ σύντομη εμπειρία μου μαζί του, αλλά για μια μη διαιρεμένη συνταγή και όχι για ένα συνέδριο με ρώτησε το ποσό της «επίσκεψης». Στην πραγματικότητα, καθόμουν πενταπλάσια λεπτά στο γραφείο του και για αυτά τα V λεπτά με ρώτησε 70 €! ότι συνήθως οι συνταγές χρεώνονται 10-15 € η απάντησή του ήταν ότι αυτό κάνουν οι γιατροί της eoppy ... ενώ αυτό δεν ισχύει! Τον κάνω τα χρήματα που είχα για μένα και κάπως τελείωσε η συνομιλία του pentad instan ...;0
Ειν;0
κουδουνίστρα χαρούμενος!;0
Όχι πολύ σαφείς οδηγίες λόγου και διευκρίνιση για την κατάσταση, επίσης, η επίσκεψη δεν χρειάστηκε χρόνος για την εξέταση 50 ευρώ;0
!!!;0
Το προτείνω εξαιρετικά!;0
βόρεια / α;0
Ο γιατρός τον εξετάζει πολύ προσεκτικά και συστέλλει τον χρόνο του και θα εμπνεύσει εμπιστοσύνη και σεβασμό!;0
Ευχαριστώ πολύ;0
!!!;0
εντελώς;0
....;0
διαφωνούμε περισσότερο για την πληρωμή από την ίδια την πράξη;0
ouden sxolio;0
Ήταν ανόητο και ειρωνικό.;0
Πολύ καλός γιατρός, εκπαιδευμένος, φιλικός K homo. Θα τον επιλέξω ξανά σε αυτό που χρειάζομαι!;0
Με διαβάζει πολύ που δεν έκοψε μια απόδειξη ... και οι σταγόνες που μου έδωσε δεν ήταν μια συνταγή αλλά ένα διαφημιστικό φυλλάδιο και ακριβό.;0
Γαμάτος;0
!!!;0
δυνητικός;0
"Κλείνοντας το ραντεβού από εδώ έλεγξα την επιλογή πληρωμής ""εξαιρετική τιμή για άτομα με ειδικές ανάγκες και άνεργους"", έδειξα την απόφαση αναπηρίας του ΚΕΠΑ για επιβεβαίωση, αλλά πλήρωσα περισσότερα από τη συμβουλή που είχατε για αυτήν την κατηγορία.";0
τριάντα;0
εκπαιδεύστε γιατρό άλλο πολύ υψηλό κόστος επίσκεψης;0
Μην τονίζετε περισσότερο από ό, τι είστε ήδη είναι το πιο σημαντικό.;0
εντελώς;0
.;0
...;0
δεν με βοήθησε πολύ με τις ερωτήσεις μου. επέμεινε στη γαστροσκόπηση από την πρώτη ημερομηνία χωρίς να λάβει υπόψη την ιστορία;0
Δεν με ρώτησε πόσο χρονών ήταν το αν, μέχρι το τέλος της κομπέμ. Μου έστειλε έναν πολύ ακριβό προϋπολογισμό για το τεστ αίματος και το ιώδιο πρέπει να βγάλει χρήματα στον προσωπικό του λογαριασμό. Και το γεγονός ότι μου πήρε γενεαλογικά στη θέση του δεν του άρεσε καθόλου. Τον ρωτάω για τη λήψη του κόστους της επίσκεψης και δεν το έχω δει.;0
Δεν πήγα για κάτι ιδιαίτερα περίπλοκο, οπότε η ενότητα δεν έχει κάτι σημαντικό να γράψει.;0
"""Ο γιατρός μπορεί να έχει το επάγγελμά του, αλλά δεν ήρθε. Με την είσοδο δεν με βοήθησε (δεν μπορούσε να περπατήσει) και ήταν πολύ κακός όταν επικοινωνούσε μαζί μου.";0
👍🏽👍🏽;0
Αλλά λέμε, αλλά το κάνει και χρειάζεται πολύς χρόνος χωρίς να ενημερώσουμε για τον κίνδυνο;0
Όταν φτάσαμε στο ραντεβού είχε 10 μάζες μπροστά μας που είχαν προτεραιότητα ... Μετά από 40 λεπτά αναμονής, κληροδοτούμε ...;0
Το ιώδιο θα περιέγραφε τη θεραπεία της υπόθεσής μου από τον γιατρό ως πολύ υψηλού κινδύνου καθώς αντιμετώπισε ελάχιστα το πρόβλημα που είχε το ιώδιο ενώ μου έδωσε λανθασμένες οδηγίες και έχασα πολύτιμο χρόνο για ένα τρένο που αντιμετώπιζα και έπρεπε να δοθεί άμεση προτεραιότητα η θεραπεία του. Στον πεινασμένο, μου είπε να περιμένω λίγες μέρες για το πρόβλημα που έπρεπε να αντιμετωπιστεί επειγόντως και να τρέξει ξανά μετά από μέρες, αποδεικνύοντας έτσι ότι δεν γνωρίζει ούτε τον επιστημονικό υποτακτικό του ούτε αθωώνει ανθρώπινα, καθώς θεωρώ ότι το έκανε μόνο για να χρεώσει μια δεύτερη επίσκεψη. Προσωπικά θα τον θεωρούσα ακατάλληλο.;0
εγκρίνω;0
"""single, ΔΕΝ ΚΑΤΑΝΟΗΣΤΕ ότι μια επίσκεψη θα με κοστίσει 40 ευρώ! Ο ΕΓΚΕΚΤΗΣ ΕΓΚΑΤΑΣΤΑΣΗΣ ΚΑΙ ΜΟΥ ΕΧΕΙ ΣΠΕΙΡΟΓΡΑΦΟΣ! ... ΑΛΛΑ ΓΙΑ ΕΠΑΝΑΣΤΑΣΗ ΤΗΣ ΚΑΛΛΙΘΕΑ 40 ΕΥΡΩ υπάρχουν πολλά χρήματα.""";0
Kalos;0
"Έχοντας σοβαρά συμπτώματα (πόνος, πονοκεφάλους, καρφί) που αποδίδονται στο σύνδρομο του τραχήλου της μήτρας λόγω 2 κήλη των μεσοσπονδύλιων δίσκων, έχω σηκώσει αυτό το MD σήμερα, μέσω του EOPYY, δίνοντάς του τον τελευταίο μαγνητικό αυχενικό βαθμό. Εξήγησα στον γιατρό την κατάσταση της υγείας μου και τον ενημέρωσα ότι πέρα ​​από την παρακολούθηση ενός νευρολόγου κατά τον πολύ περιορισμένο χρόνο που μου επέτρεψε να μιλήσω. Η πρώτη απάντηση του γιατρού ήταν ""και για μένα γιατί ήρθες"". Με εξέπληξε η ερώτηση και του είπα ότι έχω έντονο πόνο και ζαλάδα που κάνουν την καθημερινή μου ζωή ακατάλληλη. Η απάντησή του αφού διάβασε γρήγορα το μαγνητικό κάλυμμα \\ Πιστεύω ότι η ζάλη που έχετε δεν είναι υπεύθυνη για κήλες. «Η ενότητα δεν μπορεί να σε διευκολύνει με αυτό», συνέχισε. Παρατήρησα ότι είχα επίσης εγκεφαλικό μαγνητικό σε περίπτωση που το πρόβλημα δεν ήταν από το λαιμό μου και ήταν εντελώς φυσιολογικό, το οποίο επίσης διάβασε. Τότε, ενώ είχα χάσει τα λόγια μου με τον τρόπο με τον οποίο μου φρόντιζε, συνέχισε να λέει, ""Από τη στιγμή που πήγατε στον νευρολόγο, δεν μπορώ να σας προτείνω τίποτα ούτε να σας πω τίποτα περισσότερο. Τι σας είπε ο νευρολόγος σας."" Ο άσος του είπε ότι το single ήθελε να έρθει σε εσάς για να με καθοδηγήσει σωστά αν χρειαστεί να κάνω κάποια σωματική. Απάντησε, ""Πηγαίνετε σε άλλο νευρολόγο και αν σας προτείνει να κάνετε φυσιοθεραπεία, επιτρέψτε μου να τα γράψω για εσάς."" Η κατάστασή μου, το ιώδιο αντιμετωπίστηκε πολύ άσχημα που με έπληξε την αβεβαιότητα εάν οφειλόταν στο γεγονός ότι το single δεν πλήρωσε τίποτα για την επίσκεψή μου αφού ήταν μέσω του καταστήματός μου. Κανένας δεν θα επαινέσει αυτόν τον γιατρό σε καμία περίπτωση.";0
